id,nome
1594,"Despesa monetária e não monetária média mensal familiar - valor e distribuição - por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa (2008)"
1595,Número de famílias e Tamanho médio da família por classes de rendimento total e variação patrimonial mensal familiar (2008)
1599,"Distribuição da despesa média mensal familiar, total, monetária e não monetária por situação do domicílio, segundo os tipos de despesa"
160,"Domicílios por condição de ocupação, abastecimento de água, tipo de domicílio, instalação sanitária e número de famílias"
1608,"Despesa monetária e não monetária média mensal familiar - valor e distribuição - por situação do domicílio e classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa (2008)"
1609,Número de famílias e Tamanho médio da família por situação do domicílio e classes de rendimento total e variação patrimonial mensal familiar (2008)
1619,"Despesa monetária e não monetária média mensal familiar, com alimentação, - valor e distribuição - por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa (2008)"
1622,"Despesa monetária e não monetária média mensal familiar, com alimentação, - valor e distribuição - por situação do domicílio e classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa (2008)"
1625,"Rendimento total e variação patrimonial médio mensal familiar - valor e distribuição - por classes de rendimento total e variação patrimonial mensal familiar, segundo a origem do rendimento (2008)"
1627,"Rendimento total e variação patrimonial médio mensal familiar - valor e distribuição - por situação do domicílio e classes de rendimento total e variação patrimonial mensal familiar, segundo a origem do rendimento (2008)"
1629,Despesa monetária e não monetária média mensal familiar - valor e distribuição - por anos de estudo da pessoa de referência da família e tipos de despesa
1647,Número de famílias e Tamanho médio da família por anos de estudo da pessoa de referência da família
1650,Despesa monetária e não monetária média mensal familiar - valor e distribuição - por existência de pessoa com nível superior na família e tipos de despesa
1651,Número de famílias e Tamanho médio da família por existência de pessoa com nível superior na família
1652,Despesa monetária e não monetária média mensal familiar - valor e distribuição - por sexo da pessoa de referência da família e tipos de despesa
1655,Número de famílias e Tamanho médio da família por sexo da pessoa de referência da família
1656,Despesa monetária e não monetária média mensal familiar - valor e distribuição - por cor ou raça da pessoa de referência da família e tipos de despesa
1664,Número de famílias e Tamanho médio da família por cor ou raça da pessoa de referência da família
169,"Domicílios por número de cômodos, condição de ocupação, tipo de domicílio e número de famílias"
176,"Domicílios por classes de recebimento mensal domiciliar, número de cômodos, tipo de domicílio e número de famílias"
177,"Domicílios por classes de recebimento mensal domiciliar, abastecimento de água, tipo de domicílio, instalação sanitária e número de famílias"
1783,Despesa monetária e não monetária média mensal familiar - valor e distribuição - por grupos de despesa
1799,Despesa de consumo monetária e não monetária média mensal familiar - valor e distribuição - por tipos de despesa
1802,Rendimento total e variação patrimonial médio mensal familiar - valor e distribuição - por origem do rendimento e situação do domicílio
1803,Rendimento total e variação patrimonial médio mensal familiar - valor e distribuição - por origem do rendimento
1805,Distribuição das famílias por avaliação do grau de dificuldade para chegar ao fim do mês com o rendimento monetário familiar e classes de rendimento total e variação patrimonial mensal familiar
1807,Distribuição das famílias por avaliação do grau de dificuldade para chegar ao fim do mês com o rendimento monetário familiar e situação do domicílio
1809,"Distribuição das famílias por avaliação da quantidade de alimento consumido pela família, classes de rendimento total e variação patrimonial mensal familiar e situação do domicílio"
1810,"Distribuição das famílias por avaliação da quantidade de alimento consumido pela família, classes de rendimento total e variação patrimonial mensal familiar"
1811,"Distribuição das famílias por avaliação do tipo de alimento consumido pela familia, classes de rendimento total e variação patrimonial mensal familiar e situação do domicílio"
1818,"Distribuição das famílias por avaliação do tipo de alimento consumido pela familia, classes de rendimento total e variação patrimonial mensal familiar"
2308,"Número de famílias e Tamanho médio da família por classes de rendimento monetário e não monetário mensal familiar - faixas até R$ 6.000,00"
2309,Despesa monetária e não monetária média mensal familiar - valor e distribuição - por classes de rendimento monetário e não monetário mensal familiar e tipos de despesa
2312,Despesa monetária e não monetária média mensal familiar com alimentação - valor e distribuição - por classes de rendimento monetário e não monetário mensal familiar e tipos de despesa
2313,"Número de famílias e Tamanho médio da família por classes de rendimento monetário e não monetário mensal familiar - faixas até R$ 4.000,00"
2314,Rendimento monetário e não monetário médio mensal familiar - valor e distribuição - por tipos de origem dos rendimentos e situação do domicílio
2315,Rendimento monetário e não monetário médio mensal familiar - valor e distribuição - por classes de rendimento monetário e não monetário mensal familiar e origem dos rendimentos
2318,Distribuição das famílias por avaliação do grau de dificuldade para chegar ao fim mês com o rendimento monetário familiar e situação do domicílio
2319,Distribuição das famílias por avaliação do grau de dificuldade para chegar ao fim mês com o rendimento monetário familiar e classes de rendimento monetário e não monetário mensal familiar
2320,"Distribuição das famílias por avaliação da quantidade de alimento consumido pela família, classes de rendimento monetário e não monetário mensal familiar e situação do domicílio"
2321,"Distribuição das famílias por avaliação do tipo de alimento consumido pela familia, classes de rendimento monetário e não monetário mensal familiar e situação do domicílio"
2322,"Distribuição das famílias que nem sempre ou raramente consomem alimentação do tipo que querem por motivo do não consumo, classes de rendimento monetário e não monetário mensal familiar e situação do domicílio"
2323,Percentual das famílias por avaliação da condição de moradia em relação a alguns serviços e situação do domicílio
2324,Percentual das famílias por existência de problemas no domicílio e situação do domicílio
2393,"Aquisição alimentar domiciliar per capita anual por grupos, subgrupos e produtos"
2396,Aquisição alimentar domiciliar per capita anual por forma de aquisição e grupos e subgrupos de produtos
2397,"Aquisição alimentar domiciliar per capita anual por classes de rendimento monetário e não monetário mensal familiar e grupos, subgrupos e produtos"
2398,"Aquisição alimentar domiciliar per capita anual por situação do domicílio, forma de aquisição e grupos, subgrupos e produtos"
2399,"Estimativas dos percentis das medidas antropométricas de crianças e adolescentes com até 19 anos de idade, por situação do domicílio e sexo - Brasil"
248,"Famílias por grupos de idade do chefe da família, número de componentes e sexo do chefe da família"
249,"Famílias por nível de instrução do chefe da família, número de componentes e origem do recebimento do chefe da família"
260,Valor da despesa média mensal familiar em alimentação no domicílio e artigos de limpeza por tipo de despesa e locais de compra
2640,"Estimativas populacionais das medianas de altura e peso de crianças e adolescentes com até 19 anos de idade, por sexo, classes de rendimento monetário e não-monetário mensal familiar per capita e idade - Brasil"
2645,"Estimativas populacionais das medianas de altura e peso de crianças, adolescentes e adultos, por sexo, situação do domicílio e idade - Brasil e Grandes Regiões"
2646,"Estimativas populacionais das medianas de altura e peso de crianças e adolescentes com até 19 anos de idade, por sexo, classes de rendimento monetário e não-monetário mensal familiar per capita e idade - Grandes Regiões"
2657,"Estimativas populacionais das medianas de altura e peso de crianças, adolescentes e adultos, por sexo e idade - Unidades da Federação"
300,"Pessoas moradoras por condição de ocupação, abastecimento de água, tipo de domicílio, instalação sanitária e número de famílias"
301,Domicílios por classes de recebimento mensal domiciliar e condição de ocupação
302,"Pessoas moradoras por número de cômodos, condição de ocupação, tipo de domicílio e número de famílias"
303,Valor do recebimento médio mensal familiar por nível de instrução do chefe da família e classes de recebimento mensal familiar
3036,"Participação relativa de alimentos e grupos de alimentos no total de calorias determinado pela aquisição alimentar domiciliar, segundo as Unidades da Federação e as áreas urbanas dos Municípios das Capitais"
304,Pessoas moradoras por classes de recebimento mensal domiciliar e condição de ocupação
3047,"Aquisição alimentar domiciliar per capita anual por situação do domicílio e grupos, subgrupos e produtos"
3048,"Aquisição alimentar domiciliar per capita anual por classes de rendimento total variação patrimonial mensal familiar e grupos, subgrupos e produtos (2008)"
3293,"Número de aquisições e Distribuição do número de aquisições, por locais de compra e grupos e tipos de despesa - agregação 1"
3296,"Número de aquisições e Distribuição do número de aquisições, por locais de compra e grupos e tipos de despesa - agregação 2"
3404,"Número de aquisições e Distribuição do número de aquisições, por locais de compra e grupos e tipos de despesa - agregação 3"
345,"Pessoas moradoras por nível de instrução, frequência à escola, condição de presença e sexo"
346,"Pessoas moradoras com 5 anos ou mais que frequentam escola por nível de instrução, grupos de idade e sexo"
3531,Número de famílias e Tamanho médio da família por religião da pessoa de referência da família e situação do domicílio
3532,"Despesa monetária e não monetária média mensal familiar - valor e distribuição - por religião da pessoa de referência da família, situação do domicílio e tipos de despesa"
3613,"Rendimento monetário médio mensal familiar - valor e distribuição - por classes de rendimento monetário mensal familiar, segundo a origem do rendimento"
3614,Número de famílias e Tamanho médio da família por classes de rendimento monetário mensal familiar - Faixas até 6.000 Reais
3615,Despesa monetária média mensal familiar - valor e distribuição - por classes de rendimento monetário mensal familiar e tipos de despesa - Faixas até 6.000 Reais
3616,"Rendimento monetário e variação patrimonial médio mensal familiar e variação patrimonial- valor e distribuição - por classes de rendimento monetário mensal familiar, segundo a origem do rendimento"
3617,Número de famílias e Tamanho médio da família por classes de rendimento monetário mensal familiar - Faixas até 10.375 Reais
3618,Despesa monetária média mensal familiar - valor e distribuição - por classes de rendimento monetário mensal familiar e tipos de despesa - Faixas até 10.375 Reais
376,"Famílias por nível de instrução do chefe da família, classes de recebimento mensal familiar e origem do recebimento do chefe da família"
378,Famílias que possuem bens duráveis por utilidades existentes e origem do recebimento
379,Índice de Gini - recebimento médio mensal das famílias
380,"Pessoas moradoras com 10 anos ou mais por classes de recebimento mensal, grupos de idade e sexo"
381,Pessoas moradoras com 15 anos ou mais por classes de recebimento mensal familiar e número de cheques especiais
382,Tamanho médio da família por classes de recebimento mensal familiar
383,Valor da despesa média mensal familiar por tipo de despesa e classes de recebimento mensal familiar
384,Valor da despesa média mensal familiar por tipo de despesa
387,Percentual da despesa média mensal familiar por tipo de despesa e classes de recebimento mensal familiar
390,Percentual da despesa média mensal familiar por tipo de despesa e classificação das despesas
399,Valor da despesa média mensal familiar em alimentação por tipo de despesa e classes de recebimento mensal familiar
400,Percentual da despesa média mensal familiar em alimentação por tipo de despesa e classes de recebimento mensal familiar
412,Valor do recebimento médio mensal familiar por origem do recebimento e classes de recebimento mensal familiar
413,Valor do recebimento médio mensal familiar por classes de recebimento mensal familiar e grupos de idade do chefe da família
414,Percentual do recebimento médio mensal familiar por origem do recebimento e classes de recebimento mensal familiar
415,Valor do recebimento médio mensal familiar por classes de recebimento mensal familiar e origem do recebimento do chefe da família
416,Valor da dedução média mensal familiar por origem do recebimento e classes de recebimento mensal familiar
417,Aquisição (monetária) alimentar domiciliar per capita anual por grupos de produtos e classes de recebimento mensal familiar
418,Aquisição (monetária) alimentar domiciliar per capita anual por grupos e subgrupos de produtos e classes de recebimento mensal familiar
419,"Aquisição (monetária) alimentar domiciliar per capita anual por grupos, subgrupos e produtos e classes de recebimento mensal familiar"
420,Percentual da dedução média mensal familiar por origem do recebimento e classes de recebimento mensal familiar
433,Valor do recebimento médio mensal familiar por classes de recebimento mensal familiar e sexo do chefe da família
434,Percentual do recebimento médio mensal familiar por nível de instrução do chefe da família e classes de recebimento mensal familiar
435,Percentual do recebimento médio mensal familiar por classes de recebimento mensal familiar e grupos de idade do chefe da família
436,Percentual do recebimento médio mensal familiar por classes de recebimento mensal familiar e origem do recebimento do chefe da família
437,Percentual do recebimento médio mensal familiar por classes de recebimento mensal familiar e sexo do chefe da família
439,"Famílias por classes de recebimento mensal familiar, grupos de idade do chefe da família e sexo do chefe da família"
445,Pessoas moradoras com 15 anos ou mais por classes de recebimento mensal familiar e número de cartões de crédito
638,Famílias que possuem bens duráveis por utilidades existentes e classes de recebimento mensal familiar
639,Número de aquisições por grupos e tipos de despesa e locais de compra
640,Frequência de aquisições por grupos e tipos de despesa e locais de compra
641,Percentual de famílias que possuem bens duráveis por utilidades existentes e classes de recebimento mensal familiar
658,"Despesa monetária e não-monetária média mensal familiar, total e per capita, das famílias 40% mais pobres e 10% mais ricas e Relação entre as despesas per capita por situação do domicílio"
660,"Despesa monetária e não-monetária média mensal familiar, total e per capita, das famílias 40% mais pobres e 10% mais ricas e Relação entre as despesas per capita"
666,"Despesa média mensal familiar - valor e distribuição - total, dos 40% mais pobres e dos 10% mais ricos - por forma de obtençao do produto ou serviço, situação do domicílio e grupos de despesa"
667,Despesa média mensal familiar com assistência à saude - valor e distribuição - por forma de obtençao do produto ou serviço e grupos de despesa
668,Número de famílias e Tamanho médio da família por grupos de idade da pessoa de referência da família e situação do domicílio
6715,"Despesa monetária e não monetária média mensal familiar - valor e distribuição - por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa"
675,Número de famílias e Tamanho médio da família por grupos de idade da pessoa de referência da família
676,"Despesa monetária e não monetária média mensal familiar - valor e distribuição - por grupos de idade da pessoa de referência da família, situação do domicílio e tipos de despesa"
677,Despesa monetária e não monetária média mensal familiar - valor e distribuição - por grupos de idade da pessoa de referência da família e tipos de despesa
678,"Despesa monetária e não monetária média mensal familiar - valor e distribuição - por posição na ocupação principal da pessoa de referência da família, situação do domicílio e tipos de despesa"
6970,"Despesa monetária e não monetária média mensal familiar - valor e distribuição - por situação do domicílio e classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa"
6971,Número de famílias e Tamanho médio da família por situação do domicílio e classes de rendimento total e variação patrimonial mensal familiar
6972,"Despesa monetária e não monetária média mensal familiar, com alimentação, - valor e distribuição - por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa"
6973,"Despesa monetária e não monetária média mensal familiar, com alimentação, - valor e distribuição - por situação do domicílio e classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa"
6974,"Rendimento total e variação patrimonial médio mensal familiar - valor e distribuição - por classes de rendimento total e variação patrimonial mensal familiar, segundo a origem do rendimento"
6975,"Rendimento total e variação patrimonial médio mensal familiar - valor e distribuição - por situação do domicílio e classes de rendimento total e variação patrimonial mensal familiar, segundo a origem do rendimento"
6977,Número de famílias e Tamanho médio da família por classes de rendimento total e variação patrimonial mensal familiar
708,Despesa monetária e não monetária média mensal familiar - valor e distribuição - por posição na ocupação principal da pessoa de referência da família e tipos de despesa
709,Número de famílias e Tamanho médio da família por posição na ocupação principal da pessoa de referência da família e situação do domicílio
710,Número de famílias e Tamanho médio da família por posição na ocupação principal da pessoa de referência da família
711,"Despesa monetária e não monetária média mensal familiar - valor e distribuição - por categoria sócioprofissional principal da pessoa de referência da família, situação do domicílio e tipos de despesa"
714,Número de famílias e Tamanho médio da família por categoria sócioprofissional principal da pessoa de referência da família e situação do domicílio
715,"Despesa monetária e não monetária média mensal familiar - valor e distribuição - por anos de estudo da pessoa de referência da família, situação do domicílio e tipos de despesa"
722,Número de famílias e Tamanho médio da família por anos de estudo da pessoa de referência da família e situação do domicílio
727,"Despesa monetária e não monetária média mensal familiar - valor e distribuição - por existência de pessoa com nível superior na família, situação do domicílio e tipos de despesa"
732,Número de famílias e Tamanho médio da família por existência de pessoa com nível superior na família e situação do domicílio
736,"Despesa monetária e não monetária média mensal familiar - valor e distribuição - por situação do domicílio, sexo da pessoa de referência da família e tipos de despesa"
737,Número de famílias e Tamanho médio da família por situação do domicílio e sexo da pessoa de referência da família
741,"Despesa monetária e não monetária média mensal familiar - valor e distribuição - por cor ou raça da pessoa de referência da família, situação do domicílio e tipos de despesa"
742,Número de famílias e Tamanho médio da família por cor ou raça da pessoa de referência da família e situação do domicílio
743,Despesa monetária e não monetária média mensal familiar - valor e distribuição - por religião da pessoa de referência da família e tipos de despesa
745,Número de famílias e Tamanho médio da família por religião da pessoa de referência da família
746,"Despesa monetária e não monetária média mensal familiar - valor e distribuição - por composição da família, situação do domicílio e tipos de despesa"
747,Número de famílias e Tamanho médio da família por composição da família e situação do domicílio
748,Aquisição alimentar domiciliar per capita anual por composição da família e situação do domicílio
749,Aquisição alimentar domiciliar per capita anual por avaliação da quantidade de alimento consumido pela família e situação do domicílio
750,Número de famílias e Tamanho médio da família por avaliação da quantidade de alimento consumido pela família e situação do domicílio
751,Rendimento médio mensal familiar total e Número de famílias por classes de rendimento monetário e não-monetário mensal familiar e sexo da pessoa de referência da família
752,Rendimento médio mensal familiar total e Número de famílias por classes de rendimento monetário e não-monetário mensal familiar e grupos de idade da pessoa de referência da família
755,Rendimento médio mensal familiar total e Número de famílias por classes de rendimento monetário e não-monetário mensal familiar e anos de estudo da pessoa de referência da família
756,Rendimento médio mensal familiar total e Número de famílias por classes de rendimento monetário e não-monetário mensal familiar e cor ou raça da pessoa de referência da família
757,Rendimento médio mensal familiar total e Número de famílias por classes de rendimento monetário e não-monetário mensal familiar e existência de pessoa com nível superior na família
758,Rendimento médio mensal familiar total e Número de famílias por classes de rendimento monetário e não-monetário mensal familiar e religião da pessoa de referência da família
759,Número de famílias e Tamanho médio da família por situação do domicílio e composição da família
8157,"Aquisição alimentar domiciliar per capita anual por classes de rendimento total variação patrimonial mensal familiar e grupos, subgrupos e produtos"
